time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_clearance_m,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_clearance_m,right_q_m,right_actuator_N,left_effective,right_effective
7.7220000000009135,fall_and_settle,0.12000033043721003,2.0765098785873962e-12,0.02999882641363419,0.12000000000000004,2.5920890849446895e-13,0.1799682643945247,3.3043720999714754e-07,1.798509942350903e-12,-0.14996943798089052,-3.4169790942370965e-15,5.6886843051940645e-11,1.7908780106466517e-09,1.1735869630061235e-06,0.7848000000014116,0.0,0.0,0.0,1.0,1.0,1.3129957934218238e-13,-2.4861163369114535e-11,0.0,0.0,1.0,1.0,1.0963326077140031e-15,-2.1058429422246264e-11,0,0
7.723000000000914,fall_and_settle,0.1200003304371293,2.0829471623387774e-12,0.029998826413634203,0.12000000000000004,2.494224430165697e-13,0.1799682643945247,3.304371292561781e-07,1.8154768727613026e-12,-0.14996943798089052,1.4227240324618204e-14,8.099427202255952e-11,8.86524963436116e-09,1.1735872492250887e-06,0.7847999999995097,0.0,0.0,0.0,1.0,1.0,1.1530939813311896e-13,3.5673931166012195e-11,0.0,0.0,1.0,1.0,8.992250401492056e-15,-7.036114267141807e-11,0,0
7.724000000000914,fall_and_settle,0.12000033043705384,2.0889627212823058e-12,0.02999882641363421,0.12000000000000004,2.6955125371772844e-13,0.1799682643945247,3.3043705380264576e-07,1.8087389179211364e-12,-0.1499694379808905,8.094645892344995e-15,7.569420404524794e-11,5.151106575850501e-09,1.1735874155330284e-06,0.7847999999996594,0.0,0.0,0.0,1.0,1.0,1.212516754028861e-13,-1.445395584804461e-10,0.0,0.0,1.0,1.0,-5.400034219614985e-15,1.194583043445483e-10,0,0
7.7250000000009145,fall_and_settle,0.12000033043697779,2.095024638498957e-12,0.029998826413634213,0.12000000000000004,2.731226878103296e-13,0.1799682643945247,3.304369777523686e-07,1.814406032836113e-12,-0.1499694379808905,3.836940592907519e-15,7.628634014823167e-11,2.547077021450187e-09,1.1735874977623906e-06,0.7847999999997666,0.0,0.0,0.0,1.0,1.0,1.1295741040352349e-13,-2.401180832791788e-11,0.0,0.0,1.0,1.0,-5.7131080991543464e-15,7.075077515638372e-12,0,0
7.726000000000915,fall_and_settle,0.12000033043689928,2.1012815254504097e-12,0.029998826413634213,0.12000000000000004,2.659565572973855e-13,0.1799682643945247,3.3043689924572295e-07,1.8284017021999037e-12,-0.1499694379808905,9.1982959570492e-16,7.874880516781108e-11,7.497180275992026e-10,1.173587521968722e-06,0.7847999999998447,0.0,0.0,0.0,1.0,1.0,9.71960546555864e-14,4.833400225902755e-11,0.0,0.0,1.0,1.0,1.4462539034485041e-15,-5.843189914358161e-11,0,0
7.727000000000915,fall_and_settle,0.12000033043681851,2.1077190823773703e-12,0.029998826413634213,0.12000000000000004,2.5216233596934084e-13,0.1799682643945247,3.304368184769979e-07,1.847738207530101e-12,-0.1499694379808905,-1.0216729186083225e-15,8.102916957412617e-11,4.6392843585250834e-10,1.1735875069841806e-06,0.784799999999897,0.0,0.0,0.0,1.0,1.0,7.83992766681854e-14,8.765480256465968e-11,0.0,0.0,1.0,1.0,1.1777693734094392e-14,-9.20736736324426e-11,0,0
7.7280000000009155,fall_and_settle,0.12000033043673655,2.114250567511557e-12,0.02999882641363421,0.12000000000000004,2.6404508726617755e-13,0.1799682643945247,3.304367365147831e-07,1.847430372606681e-12,-0.1499694379808905,-2.3109194059542856e-15,8.221712884638542e-11,1.25746764856512e-09,1.1735874663847123e-06,0.7847999999999391,0.0,0.0,0.0,1.0,1.0,7.96307548119296e-14,-7.355642899949726e-11,0.0,0.0,1.0,1.0,2.3214890729359904e-15,7.379244603091842e-11,0,0
7.729000000000916,fall_and_settle,0.12000033043665477,2.1207674770654177e-12,0.029998826413634206,0.12000000000000004,2.6252125060826597e-13,0.1799682643945247,3.3043665473297956e-07,1.857080261933998e-12,-0.1499694379808905,-3.0741977353840807e-15,8.20376488741286e-11,1.7507572772379283e-09,1.1735874098604826e-06,0.7847999999999669,0.0,0.0,0.0,1.0,1.0,7.032077398500051e-14,1.822322742743232e-11,0.0,0.0,1.0,1.0,3.7276178068017354e-15,-1.4231124116367347e-11,0,0
7.730000000000916,fall_and_settle,0.12000033043657447,2.1271656807928598e-12,0.029998826413634203,0.12000000000000004,2.5246103234996125e-13,0.1799682643945247,3.304365744360993e-07,1.873086203905999e-12,-0.14996943798089052,-3.4905313696185145e-15,8.054595230349979e-11,2.0314175521192074e-09,1.173587344270588e-06,0.7847999999999855,0.0,0.0,0.0,1.0,1.0,5.5893147967909596e-14,7.070648976239963e-11,0.0,0.0,1.0,1.0,1.0632157259621439e-14,-6.374204143025479e-11,0,0
7.7310000000009165,fall_and_settle,0.12000033043649677,2.1333573638690273e-12,0.0299988264136342,0.12000000000000004,2.725589212066163e-13,0.1799682643945247,3.3043649673436537e-07,1.8655311025560308e-12,-0.14996943798089052,-3.670942611120103e-15,7.794866126066336e-11,2.1633238898877674e-09,1.173587274423682e-06,0.7847999999999977,0.0,0.0,0.0,1.0,1.0,6.413598612357857e-14,-1.1725149414421455e-10,0.0,0.0,1.0,1.0,-4.710486278382441e-15,1.2650953732673698e-10,0,0
7.732000000000917,fall_and_settle,0.1200003304364225,2.1392752012855047e-12,0.029998826413634196,0.12000000000000004,2.7599868851760985e-13,0.1799682643945247,3.30436422460445e-07,1.8700096241277164e-12,-0.14996943798089052,-3.7014737442972944e-15,7.450306903726654e-11,2.192883219464509e-09,1.1735872036261474e-06,0.784800000000006,0.0,0.0,0.0,1.0,1.0,5.855486895845999e-14,-2.1949578458194083e-12,0.0,0.0,1.0,1.0,-5.778065765845239e-15,1.3163088512378573e-11,0,0
7.733000000000917,fall_and_settle,0.12000033043635226,2.1448721159431283e-12,0.029998826413634192,0.12000000000000004,2.686450589081308e-13,0.1799682643945247,3.3043635222496093e-07,1.8822885976684227e-12,-0.14996943798089052,-3.625145911354315e-15,7.046342612853633e-11,2.1536615951183922e-09,1.1735871340914916e-06,0.7848000000000117,0.0,0.0,0.0,1.0,1.0,4.5802630530918685e-14,6.53758029955955e-11,0.0,0.0,1.0,1.0,7.921207008785637e-16,-5.319518829449327e-11,0,0
7.7340000000009175,fall_and_settle,0.12000033043628641,2.1501188113547873e-12,0.02999882641363419,0.12000000000000004,2.546371786004777e-13,0.1799682643945247,3.304362863748578e-07,1.899395653897948e-12,-0.14996943798089052,-3.479429139372263e-15,6.605510103744033e-11,2.0697971653947832e-09,1.1735870672630044e-06,0.784800000000015,0.0,0.0,0.0,1.0,1.0,3.020906613926197e-14,1.0058126222184411e-10,0.0,0.0,1.0,1.0,1.0675646951385793e-14,-8.760872756516648e-11,0,0
7.735000000000918,fall_and_settle,0.12000033043622514,2.155000870450513e-12,0.029998826413634185,0.12000000000000004,2.6646165957971004e-13,0.1799682643945247,3.304362251044246e-07,1.8964020333223734e-12,-0.14996943798089052,-3.2934667827475493e-15,6.14648347297398e-11,1.958519417101476e-09,1.1735870040288643e-06,0.7848000000007794,0.0,0.0,0.0,1.0,1.0,3.4831490639725935e-14,-6.484458851549246e-11,0.0,0.0,1.0,1.0,8.122729816757247e-16,7.825717337233997e-11,0,0
7.736000000000918,fall_and_settle,0.12000033043614497,2.1613890759690972e-12,0.029998826413634192,0.12000000000000004,2.64819302939958e-13,0.1799682643945247,3.3043614493244444e-07,1.9049645376427203e-12,-0.14996943798089052,6.4487402583382e-15,8.043174760080458e-11,6.438443832820709e-09,1.1735872119146562e-06,0.7847999999997409,0.0,0.0,0.0,1.0,1.0,2.8896431544244883e-14,2.436332752845253e-11,0.0,0.0,1.0,1.0,1.9658919116671472e-15,-1.0801664969265099e-11,0,0
7.7370000000009185,fall_and_settle,0.12000033043607075,2.167302971139739e-12,0.029998826413634196,0.12000000000000004,2.5460737479497933e-13,0.1799682643945247,3.3043607071403525e-07,1.9196067223342516e-12,-0.14996943798089052,3.208276805213524e-15,7.445661679506806e-11,3.5706258306230717e-09,1.1735873272043784e-06,0.7847999999998205,0.0,0.0,0.0,1.0,1.0,1.778945826360677e-14,7.46242196342195e-11,0.0,0.0,1.0,1.0,8.73612777470345e-15,-6.115078912405318e-11,0,0
7.738000000000919,fall_and_settle,0.12000033043599766,2.17312774450149e-12,0.029998826413634196,0.12000000000000004,2.7471102169898994e-13,0.1799682643945247,3.3043599761972686e-07,1.910783242844011e-12,-0.14996943798089052,9.628507379091448e-16,7.333084994483536e-11,1.5709241361881685e-09,1.1735873779276929e-06,0.7847999999998809,0.0,0.0,0.0,1.0,1.0,2.9372640340542604e-14,-1.1616356888792079e-10,0.0,0.0,1.0,1.0,-6.757889693961712e-15,1.2935845150449068e-10,0,0
7.739000000000919,fall_and_settle,0.12000033043592404,2.1789946897281997e-12,0.029998826413634196,0.12000000000000004,2.7808477552827134e-13,0.1799682643945247,3.3043592399806254e-07,1.9144272150414587e-12,-0.14996943798089052,-5.262358938693464e-16,7.385860182888395e-11,2.0105307056108736e-10,1.1735873844224975e-06,0.7847999999999209,0.0,0.0,0.0,1.0,1.0,2.6952190537126468e-14,-2.198154002372102e-12,0.0,0.0,1.0,1.0,-7.844110793812927e-15,1.496505743386006e-11,0,0
7.7400000000009195,fall_and_settle,0.12000033043584987,2.1849048964864188e-12,0.029998826413634196,0.12000000000000004,2.7062177822083454e-13,0.1799682643945247,3.304358498351645e-07,1.926338284306553e-12,-0.14996943798089052,-1.5143343857857357e-15,7.440006848754424e-11,7.139705299412956e-10,1.173587361371492e-06,0.7847999999999475,0.0,0.0,0.0,1.0,1.0,1.7184081038950758e-14,6.439761115424506e-11,0.0,0.0,1.0,1.0,-1.2022828674041378e-15,-5.2172797117347e-11,0,0
7.74100000000092,fall_and_settle,0.12000033043577589,2.1908009128162916e-12,0.029998826413634192,0.12000000000000004,2.5648071101026255e-13,0.1799682643945247,3.304357758526777e-07,1.943503442535201e-12,-0.14996943798089052,-2.1707537490953597e-15,7.421886098340418e-11,1.302461866024263e-09,1.1735873193183255e-06,0.7847999999999726,0.0,0.0,0.0,1.0,1.0,4.398681997288888e-15,9.876424673546385e-11,0.0,0.0,1.0,1.0,8.812168779037572e-15,-8.716534819476374e-11,0,0
7.74200000000092,fall_and_settle,0.12000033043570305,2.1966067118593983e-12,0.02999882641363419,0.12000000000000004,2.682959545676811e-13,0.1799682643945247,3.304357030081695e-07,1.94081639985706e-12,-0.14996943798089052,-2.5121473291675952e-15,7.308180684796127e-11,1.6583418332680167e-09,1.1735872657778201e-06,0.7847999999999892,0.0,0.0,0.0,1.0,1.0,1.1746214564633967e-14,-6.81772321904678e-11,0.0,0.0,1.0,1.0,-9.76680542544227e-16,7.909213900668977e-11,0,0
7.7430000000009205,fall_and_settle,0.12000033043563225,2.2022486713876335e-12,0.029998826413634185,0.12000000000000004,2.6658938587214463e-13,0.1799682643945247,3.304356322175739e-07,1.9481242278372186e-12,-0.14996943798089052,-2.648149649684177e-15,7.101831051528017e-11,1.850200476960898e-09,1.1735872060408825e-06,0.7848000000000004,0.0,0.0,0.0,1.0,1.0,8.305539247780787e-15,2.088097113660081e-11,0.0,0.0,1.0,1.0,3.2647687247018037e-16,-1.0686440818091402e-11,0,0
7.744000000000921,fall_and_settle,0.1200003304355643,2.207665119943126e-12,0.02999882641363418,0.12000000000000004,2.5628004907651456e-13,0.1799682643945247,3.30435564258047e-07,1.9618496429930273e-12,-0.14996943798089052,-2.6439863133418326e-15,6.817892081652271e-11,1.9279740562228197e-09,1.1735871437920653e-06,0.7848000000000075,0.0,0.0,0.0,1.0,1.0,-5.157717752842003e-16,7.098310560474726e-11,0.0,0.0,1.0,1.0,7.288530880661527e-15,-6.152725677005999e-11,0,0
7.745000000000921,fall_and_settle,0.12000033043549975,2.212809646083478e-12,0.029998826413634178,0.12000000000000004,2.8255255841169537e-13,0.1799682643945247,3.304354997124559e-07,1.925716412130385e-12,-0.14996943798089052,-2.551005135029476e-15,6.475566316563368e-11,1.927882239435494e-09,1.1735870815467175e-06,0.7848000000000125,0.0,0.0,0.0,1.0,1.0,7.060559647371412e-14,-6.254554231709577e-10,0.0,0.0,1.0,1.0,-2.0009126902007283e-14,2.3438856378295626e-10,0,0
7.7460000000009215,fall_and_settle,0.120000330435439,2.2176510102578128e-12,0.029998826413634175,0.12000000000000004,2.9002002189488674e-13,0.1799682643945247,3.3043543896937866e-07,1.9103045046628056e-12,-0.14996943798089052,-2.3941861328011724e-15,6.09395026513272e-11,1.8760688123546544e-09,1.1735870209771126e-06,0.7848000000000157,0.0,0.0,0.0,1.0,1.0,1.1170146292887932e-13,-4.181281019844251e-10,0.0,0.0,1.0,1.0,-2.648732674316423e-14,7.301546012378697e-11,0,0
7.747000000000922,fall_and_settle,0.12000033043538229,2.2221714734440737e-12,0.02999882641363417,0.12000000000000004,2.8508313154505677e-13,0.1799682643945247,3.304353822508599e-07,1.9093395009151398e-12,-0.14996943798089055,-2.19989710349177e-15,5.68998340575966e-11,1.7912862716651955e-09,1.173586963141432e-06,0.784800000000711,0.0,0.0,0.0,1.0,1.0,1.327862641293281e-13,-2.7490742090705273e-10,0.0,0.0,1.0,1.0,-2.0922691619771804e-14,-2.777892769132196e-11,0,0
7.748000000000922,fall_and_settle,0.12000033043530153,2.228607875739089e-12,0.029998826413634178,0.12000000000000004,2.7230053767928415e-13,0.1799682643945247,3.3043530149601263e-07,1.920479219666444e-12,-0.14996943798089052,6.6874382086326074e-15,8.101293474695344e-11,8.867228094244792e-09,1.1735872494471333e-06,0.7847999999997644,0.0,0.0,0.0,1.0,1.0,1.4089839297669053e-13,-1.7761574516025184e-10,0.0,0.0,1.0,1.0,-9.231253782640689e-15,-8.614649967093636e-11,0,0
7.7490000000009225,fall_and_settle,0.12000033043522607,2.2346231470220967e-12,0.02999882641363418,0.12000000000000004,2.887128089321488e-13,0.1799682643945247,3.3043522602860254e-07,1.9094427278444604e-12,-0.14996943798089052,3.743959414595161e-15,7.571156474978202e-11,5.1522535965765776e-09,1.1735874158071147e-06,0.7847999999998361,0.0,0.0,0.0,1.0,1.0,1.6507098430429177e-13,-3.2543751806424344e-10,0.0,0.0,1.0,1.0,-1.943430492959817e-14,9.717185311933837e-11,0,0
7.750000000000923,fall_and_settle,0.12000033043515,2.2406855911176357e-12,0.02999882641363418,0.12000000000000004,2.894022642876677e-13,0.1799682643945247,3.3043514996444756e-07,1.9131197653862655e-12,-0.14996943798089052,1.6969857129425285e-15,7.630374318960765e-11,2.5476416983115778e-09,1.173587498067702e-06,0.7847999999998909,0.0,0.0,0.0,1.0,1.0,1.703421270814957e-13,-1.7844284388282808e-10,0.0,0.0,1.0,1.0,-1.5662921858969732e-14,-1.7640727077851702e-11,0,0
7.751000000000923,fall_and_settle,0.12000033043507148,2.2469438289416274e-12,0.02999882641363418,0.12000000000000004,2.799515990743217e-13,0.1799682643945247,3.3043507144392414e-07,1.926877336205746e-12,-0.14996943798089052,3.3141139265358584e-16,7.87667252155515e-11,7.498797550189282e-10,1.1735875222809722e-06,0.7847999999999277,0.0,0.0,0.0,1.0,1.0,1.6427246193329083e-13,-8.286064836099362e-11,0.0,0.0,1.0,1.0,-4.669358221708344e-15,-8.421302252072444e-11,0,0
7.7520000000009235,fall_and_settle,0.12000033043499068,2.2533833373891305e-12,0.02999882641363418,0.12000000000000004,2.643052270231491e-13,0.1799682643945247,3.3043499064744353e-07,1.9472693223208606e-12,-0.14996943798089052,-5.734203724159168e-16,8.10475842228418e-11,4.6403911805886073e-10,1.1735875072964308e-06,0.784799999999952,0.0,0.0,0.0,1.0,1.0,1.5198642918554013e-13,-2.3300881366426456e-11,0.0,0.0,1.0,1.0,9.138237094717487e-15,-1.1777135220718065e-10,0,0
7.753000000000924,fall_and_settle,0.12000033043490871,2.2599173154510565e-12,0.02999882641363418,0.12000000000000004,2.737575258688396e-13,0.1799682643945247,3.3043490867135095e-07,1.9486273691368954e-12,-0.14996943798089052,-1.1743285844942827e-15,8.223575560769274e-11,1.257754944913717e-09,1.1735874666865542e-06,0.784799999999968,0.0,0.0,0.0,1.0,1.0,1.5689000821777594e-13,-1.6474063883210734e-10,0.0,0.0,1.0,1.0,2.9847714251768314e-15,4.683990821618378e-11,0,0
7.754000000000924,fall_and_settle,0.12000033043482691,2.2664370823980587e-12,0.02999882641363418,0.12000000000000004,2.7040549526436573e-13,0.1799682643945247,3.304348268756696e-07,1.960599339787081e-12,-0.14996943798089052,-1.576784430920902e-15,8.205623950824764e-11,1.751155658414099e-09,1.1735874101449772e-06,0.7847999999999791,0.0,0.0,0.0,1.0,1.0,1.493706604350287e-13,-5.934174608604493e-11,0.0,0.0,1.0,1.0,7.0349833909785314e-15,-3.8029682439196426e-11,0,0
7.7550000000009245,fall_and_settle,0.1200003304347466,2.2728383433587867e-12,0.029998826413634178,0.12000000000000004,2.5894940483331813e-13,0.1799682643945247,3.3043474656491156e-07,1.979366392342986e-12,-0.14996943798089052,-1.837686841707814e-15,8.056419885897478e-11,2.0318788196027613e-09,1.1735873445412048e-06,0.7847999999999933,0.0,0.0,0.0,1.0,1.0,1.3519465760337198e-13,5.252296570556088e-12,0.0,0.0,1.0,1.0,1.6002751234702166e-14,-8.454434373755079e-11,0,0
7.756000000000925,fall_and_settle,0.12000033043466889,2.279033217762365e-12,0.029998826413634175,0.12000000000000004,2.768761864631941e-13,0.1799682643945247,3.3043466884929984e-07,1.9751048435514e-12,-0.14996943798089052,-1.9237291261162634e-15,7.79663146949742e-11,2.163814528258491e-09,1.1735872746769516e-06,0.784800000000003,0.0,0.0,0.0,1.0,1.0,1.4191325005273358e-13,-1.6727933963707972e-10,0.0,0.0,1.0,1.0,2.7513934668088503e-15,1.0380974736969945e-10,0,0
7.757000000000925,fall_and_settle,0.1200003304345946,2.2849542458990997e-12,0.02999882641363417,0.12000000000000004,2.788069525491842e-13,0.1799682643945247,3.304345945615017e-07,1.9828544219108834e-12,-0.14996943798089055,-1.8862590990351645e-15,7.451995450341133e-11,2.1933806779372802e-09,1.1735872038586004e-06,0.7848000000000095,0.0,0.0,0.0,1.0,1.0,1.341856990403573e-13,-4.5528151133275595e-11,0.0,0.0,1.0,1.0,2.97687028314712e-15,-4.185310757223854e-12,0,0
7.7580000000009255,fall_and_settle,0.12000033043452434,2.2905542597269495e-12,0.029998826413634168,0.12000000000000004,2.7041164019310226e-13,0.1799682643945247,3.3043452429826203e-07,1.998332572418014e-12,-0.14996943798089055,-1.7669101238879603e-15,7.047933477639834e-11,2.154147950583457e-09,1.1735871343065973e-06,0.7848000000000137,0.0,0.0,0.0,1.0,1.0,1.187552237342769e-13,2.843962346122167e-11,0.0,0.0,1.0,1.0,1.0237784595142853e-14,-6.627754217208015e-11,0,0
7.759000000000926,fall_and_settle,0.12000033043445847,2.2958039014363283e-12,0.029998826413634168,0.12000000000000004,2.556904001105506e-13,0.1799682643945247,3.304344584342811e-07,2.0185233312041483e-12,-0.14996943798089055,-1.5962133338518425e-15,6.606998342498686e-11,2.070263499072407e-09,1.173587067460763e-06,0.7848000000000093,0.0,0.0,0.0,1.0,1.0,1.000536013675405e-13,6.95700978398589e-11,0.0,0.0,1.0,1.0,2.0356407569281338e-14,-9.723410984853293e-11,0,0
7.760000000000926,fall_and_settle,0.12000033043439719,2.300688758771125e-12,0.029998826413634168,0.12000000000000004,2.66072469398399e-13,0.1799682643945247,3.3043439714997014e-07,2.0189752724798546e-12,-0.14996943798089055,-1.4810276950469825e-15,6.147870646092496e-11,1.958961552918067e-09,1.1735870042092755e-06,0.784799999999046,0.0,0.0,0.0,1.0,1.0,1.0066340062825937e-13,-8.540911458835842e-11,0.0,0.0,1.0,1.0,1.0961724046282269e-14,6.638808894696673e-11,0,0
7.7610000000009265,fall_and_settle,0.12000033043431699,2.3070810742399366e-12,0.029998826413634154,0.12000000000000004,2.6352786705185436e-13,0.1799682643945247,3.304343169502344e-07,2.0306014396920455e-12,-0.14996943798089055,-1.3404822979521164e-14,8.044996693734879e-11,6.4396158208508096e-09,1.1735872121575175e-06,0.7848000000003561,0.0,0.0,0.0,1.0,1.0,9.083491692323598e-14,5.959936101598278e-12,0.0,0.0,1.0,1.0,1.197741469831702e-14,-1.7707456974931628e-11,0,0
7.762000000000927,fall_and_settle,0.12000033043424276,2.3129987206633594e-12,0.029998826413634144,0.12000000000000004,2.5278753704065507e-13,0.1799682643945247,3.304342427179474e-07,2.0479738505429625e-12,-0.14996943798089057,-8.955604208335849e-15,7.447325089530269e-11,3.571252506120752e-09,1.1735873274854036e-06,0.7848000000002591,0.0,0.0,0.0,1.0,1.0,7.590436419736815e-14,5.872093044904813e-11,0.0,0.0,1.0,1.0,1.8208214087208578e-14,-6.441296638089931e-11,0,0
7.763000000000927,fall_and_settle,0.12000033043416965,2.318827191197887e-12,0.029998826413634137,0.12000000000000004,2.714175471505232e-13,0.1799682643945247,3.3043416960976124e-07,2.042412074622422e-12,-0.14996943798089057,-5.717916312772736e-15,7.334690237218296e-11,1.5711727756789057e-09,1.1735873782260653e-06,0.7848000000001868,0.0,0.0,0.0,1.0,1.0,8.292759400373094e-14,-1.2252791365388712e-10,0.0,0.0,1.0,1.0,2.71037461198684e-15,1.2181441611218444e-10,0,0
7.7640000000009275,fall_and_settle,0.12000033043409601,2.324697844959811e-12,0.029998826413634133,0.12000000000000004,2.739631103478838e-13,0.1799682643945247,3.3043409597421913e-07,2.048738682969281e-12,-0.14996943798089057,-3.3822846247175627e-15,7.387450402054977e-11,2.0104293952795967e-10,1.1735873847243394e-06,0.7848000000001316,0.0,0.0,0.0,1.0,1.0,7.647372519442918e-14,-9.54802968112925e-12,0.0,0.0,1.0,1.0,1.0018591715835996e-15,1.2866636185959042e-11,0,0
