time_s,phase,joint1_position_rad,joint1_velocity_radps,joint1_target_rad,joint2_position_rad,joint2_velocity_radps,joint2_target_rad,joint3_position_rad,joint3_velocity_radps,joint3_target_rad,joint4_position_rad,joint4_velocity_radps,joint4_target_rad,joint5_position_rad,joint5_velocity_radps,joint5_target_rad,joint6_position_rad,joint6_velocity_radps,joint6_target_rad,tcp_x_m,tcp_y_m,tcp_z_m,contact_count,max_penetration_m
5.240000000000085,pose3_move,0.050325996027794896,0.28042817995416036,0.04978908565565579,0.7895004581449024,-0.23559771300751953,0.7900910345933814,-0.647630626612113,0.28208079236637157,-0.6480678118967824,0.16227307871466914,0.2917171939062764,0.16217439346676507,0.23270609146961488,-0.18641905579257623,0.2324111889880662,0.1330280911402187,0.3193571134468971,0.13331223892764513,0.2865108513573608,0.022501161206349846,0.29829835580646663,0,0.0
5.241000000000085,pose3_move,0.05060564694553909,0.27965091774419204,0.05006808278173594,0.7892655144795815,-0.2349436653209008,0.7898570716184095,-0.6473493266860826,0.28129992603044557,-0.6477868725028285,0.1625639903019008,0.2909115872316518,0.16246505441090195,0.23252018590559387,-0.1859055640210142,0.23222437276815297,0.13334657180943163,0.31848066921291185,0.1336296981893839,0.28645977400954714,0.02258702744446529,0.29827713783489823,0,0.0
5.242000000000085,pose3_move,0.050884518932396594,0.2788719868575034,0.05034630671586063,0.7890312262653868,-0.23428821419469095,0.7896237570310848,-0.6470688093059912,0.28051738009140753,-0.6475067116834873,0.16285409455888705,0.29010425698625497,0.16275490983884253,0.2323347949195604,-0.18539098603345427,0.23203807427686446,0.13366417413538711,0.3176023259554785,0.1339462776680552,0.2864088199960557,0.022672604859978775,0.2982559680050253,0,0.0
5.243000000000086,pose3_move,0.05116261033103902,0.27809139864242244,0.05062375581406761,0.7887975948962163,-0.23363136917054037,0.7893910922100102,-0.6467890761400165,0.27973316597469944,-0.6472273310941656,0.16314338977386778,0.2892952149807228,0.16304395803789676,0.23214991959014444,-0.18487532941595977,0.23185229461499626,0.13398089623191103,0.31672209652391536,0.13426197549306276,0.2863579898148437,0.02275789335682134,0.29823484653054816,0,0.0
5.244000000000086,pose3_move,0.05143991949552625,0.2773091644872294,0.050900428443767826,0.7885646217563929,-0.2329731398233932,0.7891590785242515,-0.6465101288448702,0.27894729514619854,-0.6469487323788179,0.16343187424693476,0.2884844730669834,0.16333219730722312,0.23196556098836343,-0.1843586017810218,0.23166703487572854,0.134296736225724,0.31583999381296035,0.1345767898067511,0.2863072839612456,0.022842892842494994,0.29821377362445,0,0.0
5.245000000000086,pose3_move,0.05171644479134641,0.2765252958201579,0.05117632298378508,0.7883323082206314,-0.23231353576148642,0.7889277173333037,-0.6462319690657581,0.2781597791122166,-0.6466709171699065,0.16371954629007301,0.28767204313825756,0.16361962595787025,0.23178172017759588,-0.18384081076755804,0.2314822961445994,0.13461169225648675,0.3149560307627702,0.13489071876445105,0.2862567029279597,0.022927603228066674,0.2981927494989908,0,0.0
5.246000000000087,pose3_move,0.051992184595455807,0.27573980410939664,0.05145143782439657,0.788100655654005,-0.23165256662635042,0.7886970099870572,-0.6459545984363386,0.27737062941950363,-0.6463938870883604,0.16400640422720208,0.286857937129061,0.16390624231281878,0.23159839821355496,-0.18332196404091913,0.2312980794994777,0.13492576247684568,0.3140702203589235,0.1352037605345258,0.2862062472050362,0.023012024428161935,0.2981717743656976,0,0.0
5.247000000000087,pose3_move,0.0522671372963189,0.2749527008630902,0.05172577136737186,0.7878696654119122,-0.23099024209280788,0.7884669578257649,-0.6456780185786833,0.27657985765524584,-0.6461176437435363,0.16429244639421728,0.2860421670152036,0.16419204470702234,0.23141559614426208,-0.18280206929288484,0.23111438601053713,0.1352389450524781,0.31318257563241836,0.13551591329841514,0.2861559172798659,0.023096156360956684,0.29815084843535844,0,0.0
5.248000000000087,pose3_move,0.05254130129394824,0.2741639976293399,0.05199932202601329,0.7876393388400432,-0.23032657186897335,0.7882375621800088,-0.6454022311032362,0.27578747544706667,-0.6458421887331778,0.16457767113903107,0.28522474481378945,0.16447703148744938,0.23123331501002042,-0.18228113424166525,0.230931216740229,0.13555123816213777,0.3122931096596723,0.13582717525068158,0.2861057136371663,0.023179998948171257,0.2981299719180136,0,0.0
5.249000000000088,pose3_move,0.052814674999944446,0.273373705996205,0.05227208822519555,0.787409677274347,-0.22966156569625285,0.7880088243706663,-0.6451272376087732,0.27499349446302784,-0.6455675236433756,0.1648620768216143,0.2844056825832178,0.1647612010131246,0.23105155584338852,-0.18175916663190333,0.23074857274325572,0.1358626399977003,0.3114018355625235,0.13613754459905544,0.28605563675897133,0.023263552115063944,0.2981091450229475,0,0.0
5.250000000000088,pose3_move,0.05308725683753615,0.2725818375917044,0.052544068401406546,0.7871806820409977,-0.22899523334934396,0.7877807457088761,-0.6448530396823616,0.27419792641163093,-0.6452936500485262,0.16514566181403748,0.2835849924231872,0.16504455165517137,0.23087031966915383,-0.18123617423467744,0.2305664550665436,0.13617314876420852,0.31050876650823145,0.1364470195644811,0.2860056871246167,0.023346815790423955,0.2980883679586819,0,0.0
5.251000000000088,pose3_move,0.05335904524161997,0.27178840408381594,0.052815261002785024,0.7869523544563615,-0.22832758463623393,0.7875533274960067,-0.6445796388993198,0.27340078304181403,-0.6450205695112945,0.16542842450051215,0.28276268647468555,0.16532708179685088,0.23068960750430634,-0.1807121648474939,0.23038486474921752,0.136482762679918,0.3096139157094717,0.13675559838115994,0.2859558652107303,0.023429789906564427,0.2980676409329675,0,0.0
5.252000000000089,pose3_move,0.05363003865880045,0.2709934171804802,0.05308566448916416,0.7867246958269632,-0.22765862939820133,0.7873265710236197,-0.6443070368231768,0.2726020761429575,-0.6447482835825694,0.16571036327743216,0.2819387769200073,0.16560878983360786,0.23050942035801203,-0.18018714629430016,0.2302038028225717,0.13679147997634233,0.3087172964243442,0.13706327929660003,0.2859061714912187,0.023512474399316707,0.298046964152776,0,0.0
5.253000000000089,pose3_move,0.05390023554743005,0.27019688862959973,0.0533552773321079,0.7864977074494535,-0.22698837750981402,0.7871004775734398,-0.6440352350056319,0.2718018175448815,-0.6444767938014272,0.1659914765534149,0.28111327598274044,0.165889674173108,0.23032975923158655,-0.17966112642547782,0.23002327031004557,0.1370992988982987,0.3078189219563678,0.13737006057165738,0.2858566064372565,0.023594869208022468,0.2980263378242926,0,0.0
5.254000000000089,pose3_move,0.054169634377649094,0.26939883021904026,0.05362409801495252,0.7862713906105745,-0.22631683887892906,0.7868750484173195,-0.643764234986514,0.2710000191178461,-0.6442061016950901,0.16627176274934266,0.28028619592777165,0.16616973323528159,0.2301506251184687,-0.17913411311784389,0.2298432682271958,0.13740621770395317,0.3069188056544805,0.13767594048058315,0.28580717051727206,0.02367697427552797,0.2980057621529077,0,0.0
5.25500000000009,pose3_move,0.05443823363142573,0.2685992537766317,0.0538921250328461,0.7860457465871278,-0.22564402344669277,0.7866502848172054,-0.6434940382937415,0.27019669277255315,-0.643936208778886,0.16655122029840394,0.27945754906128684,0.16644896545236462,0.22997201900419406,-0.1786061142746533,0.22966379758166983,0.1377122346648662,0.30601696091303987,0.1379809173110688,0.2857578641969383,0.023758789548177763,0.29798523734321003,0,0.0
5.25600000000009,pose3_move,0.054706031802595895,0.2677981711701704,0.05415935689278964,0.7858207766459402,-0.22496994118754018,0.7864261880251057,-0.6432246464432814,0.2693918504601469,-0.643667116556208,0.1668298476461347,0.27862734773077535,0.16672736926894136,0.22979394186636845,-0.17807713782560214,0.2294848593731784,0.13801734806603802,0.3051134011718258,0.1382849893642926,0.2857086879391587,0.023840314975807617,0.29796476359897756,0,0.0
5.25700000000009,pose3_move,0.054973027396903316,0.26699559430741904,0.054425792113675014,0.785596482043831,-0.2242946021091946,0.7862027592830558,-0.6429560609391092,0.268585504172214,-0.6433988265184747,0.16710764325045974,0.2777956043250251,0.16700494314198408,0.22961639467464162,-0.1775471917268251,0.22930645459347018,0.13832155620595407,0.30420813991603757,0.1385881549549631,0.28565964220405743,0.02392155051173815,0.29794434112317014,0,0.0
5.258000000000091,pose3_move,0.055239218932039424,0.26619153513610777,0.054691429226326,0.7853728640275783,-0.2236180162526671,0.785979999823086,-0.6426882832731684,0.26777766594078317,-0.6431313401450904,0.16738460558173388,0.2769623312741258,0.16728168554089592,0.22943937839068074,-0.1770162839608965,0.2291285842263042,0.13862485739663036,0.30330119067629396,0.1388904124113656,0.2856107274489659,0.024002496112768446,0.29792397011792343,0,0.0
5.259000000000091,pose3_move,0.05550460493768336,0.2653860056439356,0.05495626677353835,0.785149923833886,-0.2229401936922563,0.7857579108671866,-0.6424213149253301,0.26696834783832724,-0.6428646589034037,0.16766073312278335,0.2761275410494707,0.16755759494755243,0.2292628939681439,-0.17648442253683375,0.2289512492474231,0.138927249963659,0.3023925670286342,0.13919176007540776,0.28556194412841196,0.024083151739169983,0.2979036507845374,0,0.0
5.260000000000091,pose3_move,0.05576918395554193,0.26457901785857135,0.055220303310118984,0.7849276626893505,-0.2222611445355477,0.7855364936272761,-0.6421551573633523,0.2661575619777624,-0.6425987842486686,0.1679360243689471,0.27529124616375583,0.1678326698563424,0.2290869423526538,-0.1759516154900964,0.22877445062452686,0.1392287322462535,0.30148228259451776,0.13949219630266427,0.2855132926941087,0.024163517354679764,0.2978833833234716,0,0.0
5.261000000000092,pose3_move,0.056032954539389584,0.2637705838476549,0.05548353740292675,0.7847060818104271,-0.22158087892341422,0.7853157493051657,-0.6418898120428398,0.26534532051244997,-0.6423337176240032,0.1682104778281181,0.2744534591709828,0.1681069087742105,0.2289115244817712,-0.1754178708825891,0.2285981893172455,0.13952930259729435,0.30057035104082513,0.13979171946242328,0.2854647735949415,0.024243592926494813,0.29786316793433587,0,0.0
5.262000000000092,pose3_move,0.05629591525510838,0.2629607157187971,0.055745967630910914,0.7844851824033972,-0.2208994070300143,0.7850956790925282,-0.6416252804072036,0.26453163563619436,-0.642069460460351,0.16848409202078454,0.273614192666454,0.1683803102206972,0.22873664128496857,-0.17488319680265776,0.2284224662771132,0.1398289593833742,0.2996567860798552,0.1400903279377301,0.28541638727695773,0.02432337842526456,0.2978430048158838,0,0.0
5.263000000000092,pose3_move,0.056558064680727965,0.26214942561958243,0.056007592585153226,0.7842649656643343,-0.22021673906279338,0.7848762841708621,-0.6413615638876203,0.26371651958324704,-0.6418060141764386,0.16875686548007132,0.2727734592867813,0.1686528727279826,0.22856229368360348,-0.17434760136509808,0.22824728244754042,0.14012770098484353,0.2987416014693289,0.14038802012543503,0.28536813418335527,0.024402873825086532,0.2978228941660031,0,0.0
5.264000000000093,pose3_move,0.05681940140646553,0.26133672573756866,0.05626841086890563,0.7840454327790719,-0.21953288526248177,0.7846575657114605,-0.6410986639029921,0.26289998462830383,-0.6415433801787376,0.1690287967517812,0.2719312717098809,0.168924594840926,0.22838848259089234,-0.17381109271114994,0.22807263876378833,0.14042552579585593,0.2978248110123858,0.14068479443623635,0.28532001475447005,0.02448207910349808,0.2978028361817088,0,0.0
5.265000000000093,pose3_move,0.05707992403476582,0.26052262830028905,0.05652842109763187,0.7838265849231688,-0.21884785590309627,0.7844395248753752,-0.6408365818599056,0.2620820430865081,-0.641281559861423,0.1692998843944362,0.27108764265497914,0.16919547511710895,0.22821520891188385,-0.17327367900850377,0.22789853615294112,0.14072243222441352,0.2969064285575881,0.14098064929472778,0.28527202942776547,0.024560994241472456,0.29778283105913594,0,0.0
5.266000000000093,pose3_move,0.05733963118034107,0.25970714557525193,0.05678762189904599,0.7836084232618769,-0.21816166129193776,0.7842221628133856,-0.6405753191525921,0.26126270731344764,-0.641020554606334,0.1695701269793188,0.2702425848826053,0.1694655121268752,0.22804247354343254,-0.17273536845129456,0.2277249755338803,0.14101841869241244,0.29598646799891576,0.1412755831394419,0.2852241786378209,0.024639619223410632,0.2977628789935303,0,0.0
5.267000000000094,pose3_move,0.057598521470211016,0.25889028986994195,0.057046011913152866,0.7833909489501073,-0.21747431176959175,0.7840054806659642,-0.6403148771628869,0.2604419897051571,-0.6407603657829335,0.1698395230905134,0.269396111194598,0.1697347044533735,0.22787027737417243,-0.17219616926010733,0.22755195781725723,0.14131348363568821,0.29506494327576815,0.1415695944228967,0.28517646281632053,0.02471795403713661,0.29774298017924206,0,0.0
5.268000000000094,pose3_move,0.05785659354374284,0.2580720735318232,0.05730358979228953,0.7831741631323974,-0.2167858177099296,0.7837894795632416,-0.6400552572601889,0.25961990269812124,-0.6405009947482663,0.1701080713249475,0.268548234434112,0.1700030506926001,0.22769862128449045,-0.17165608968198406,0.22737948390546592,0.1416076255040612,0.2941418683729693,0.14186268161164237,0.2851288823920418,0.024795998673891186,0.2977231348097164,0,0.0
5.269000000000094,pose3_move,0.058113846052691175,0.25725250894833745,0.057560354201162095,0.7829580669428773,-0.21609618952010587,0.7835741606249762,-0.6397964608014196,0.25879645876927065,-0.640242442846922,0.17037577029243312,0.26769896748560607,0.17027054945343753,0.22752750614650002,-0.1711151379904142,0.22720755469261783,0.14190084276138196,0.2932172573207605,0.14215484318630336,0.28508143779084444,0.024873753128325883,0.29770334307748747,0,0.0
5.270000000000095,pose3_move,0.05837027766123808,0.25643160854690555,0.057816303816887654,0.7827426615052367,-0.21540543764055878,0.7833595249605183,-0.6395384891309837,0.25797167043598257,-0.6399847114109931,0.17064261861570795,0.2668483232748501,0.1705371993576982,0.22735693282401467,-0.17057332248533738,0.22703617106451424,0.14219313388557675,0.29229112419480185,0.142446077641626,0.28503412943565953,0.024951217398496994,0.29768360517416914,0,0.0
5.271000000000095,pose3_move,0.05862588704603301,0.25560938479493023,0.05807143732903455,0.7825279479326918,-0.21471357254501097,0.7831455736687772,-0.6392813435807275,0.25714555025608526,-0.6397278017600339,0.17090861493047688,0.26599631476892965,0.17080299904016613,0.22718690217252152,-0.170030651493153,0.22686533389861893,0.14248449736869293,0.2913634831161775,0.14273638348652454,0.2849869577464775,0.025028391485859912,0.29766392129044783,0,0.0
5.272000000000095,pose3_move,0.058880672896232805,0.2547858501997949,0.058325753439660705,0.7823139273279512,-0.21402060474046777,0.7829323078381885,-0.6390250254698997,0.2563181108278536,-0.6394717152010222,0.1711737578854531,0.26514295497624024,0.1710679471486373,0.22701741503915482,-0.16948713336671087,0.2266950440640327,0.1427749317169443,0.29043434825138886,0.14302575924412445,0.28493992314033884,0.025105275395263242,0.29764429161607453,0,0.0
5.273000000000096,pose3_move,0.05913463391354167,0.25396101730886594,0.05857925086335489,0.782100600783184,-0.21332654476721793,0.7827197285466794,-0.6387695361051097,0.2554893647900131,-0.6392164530283178,0.1714380461423996,0.2642882569464925,0.17133204234396218,0.2268484722626695,-0.1689427764853202,0.2265253024214658,0.14306443545075667,0.2895037338123593,0.1433142034518096,0.2848930260313212,0.025181869134943358,0.29762471633985665,0,0.0
5.274000000000096,pose3_move,0.05938776881225116,0.2531348987094925,0.05883192832727549,0.7818879693799852,-0.21263140319883247,0.7825078368616367,-0.638514876780288,0.2546593248217372,-0.6389620165236232,0.1717014783761703,0.26343223377070923,0.17159528330008653,0.22668007467341475,-0.16839758925474393,0.22635610982321172,0.1433530071048131,0.28857165405643065,0.14360171466126628,0.28484626683052955,0.02525817271651819,0.2976051956496512,0,0.0
