time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_above_cube_bottom_m,left_normal_vertical_N,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_above_cube_bottom_m,right_normal_vertical_N,right_q_m,right_actuator_N,left_effective,right_effective
0.01500000000000001,settle,-1.6031824347565126e-11,1.843991535385373e-11,0.02999978712423485,0.0,0.0,0.09997508518335092,-1.6031824347565126e-11,1.843991535385373e-11,-0.06997529805911606,2.769360763830421e-05,2.7693609644558296e-05,3.5137141101752695e-07,2.1291975546219866e-07,0.784163064525706,0.0,0.0,0.0,1.0,0.00797529810310638,0.0,0.0,0.0,0.0,0.0,1.0,0.00797529810310638,0.0,0.0,0.0,0,0
0.01550000000000001,settle,-1.3036815784425782e-11,1.5069804941078965e-11,0.029999798980615312,0.0,0.0,0.09997463544133858,-1.3036815784425782e-11,1.5069804941078965e-11,-0.06997483646072328,2.3712760923966722e-05,2.3712762638462963e-05,3.005680962648864e-07,2.0105701003039766e-07,0.7842546090683664,0.0,0.0,0.0,1.0,0.007974836498348608,0.0,0.0,0.0,0.0,0.0,1.0,0.007974836498348608,0.0,0.0,0.0,0,0
0.01600000000000001,settle,-1.0474970750463821e-11,1.2187109370548062e-11,0.029999809132649113,0.0,0.0,0.09997421315738962,-1.0474970750463821e-11,1.2187109370548062e-11,-0.0699744040247405,2.0304067601256486e-05,2.0304069066281473e-05,2.570972752952764e-07,1.9089953181769537e-07,0.784333001446082,0.0,0.0,0.0,1.0,0.007974404056921434,0.0,0.0,0.0,0.0,0.0,1.0,0.007974404056921434,0.0,0.0,0.0,0,0
0.01650000000000001,settle,-8.283717414976336e-12,9.721419801719284e-12,0.02999981782531243,0.0,0.0,0.09997381694908675,-8.283717414976336e-12,9.721419801719284e-12,-0.06997399912377432,1.738532663926852e-05,1.7385327891038597e-05,2.199059815470702e-07,1.8220221166889705e-07,0.7844001290325495,0.0,0.0,0.0,1.0,0.00797399915129841,0.0,0.0,0.0,0.0,0.0,1.0,0.00797399915129841,0.0,0.0,0.0,0,0
0.01700000000000001,settle,-6.409491305932286e-12,7.612462971606098e-12,0.029999825268378976,0.0,0.0,0.0999734454611179,-6.409491305932286e-12,7.612462971606098e-12,-0.06997362019273892,1.4886133092702689e-05,1.4886134162211081e-05,1.8809025432278767e-07,1.7475516203915853e-07,0.7844576092793076,0.0,0.0,0.0,1.0,0.007973620216279936,0.0,0.0,0.0,0.0,0.0,1.0,0.007973620216279936,0.0,0.0,0.0,0,0
0.017500000000000012,settle,-4.806451485298319e-12,5.808656832211419e-12,0.02999983164147452,0.0,0.0,0.09997309737219491,-4.806451485298319e-12,5.808656832211419e-12,-0.0699732657307204,1.2746191088373674e-05,1.2746192002129478e-05,1.608749631477975e-07,1.683786597303505e-07,0.7845068279308571,0.0,0.0,0.0,1.0,0.007973265750854636,0.0,0.0,0.0,0.0,0.0,1.0,0.007973265750854636,0.0,0.0,0.0,0,0
0.018000000000000013,settle,-3.4353749300461496e-12,4.265865651324361e-12,0.02999983709840735,0.0,0.0,0.09997277140038391,-3.4353749300461496e-12,4.265865651324361e-12,-0.06997293430197656,1.0913865656231107e-05,1.0913866436899577e-05,1.3759597577794807e-07,1.6291881310692702e-07,0.7845489719930604,0.0,0.0,0.0,1.0,0.00797293431919701,0.0,0.0,0.0,0.0,0.0,1.0,0.00797293431919701,0.0,0.0,0.0,0,0
0.018500000000000013,settle,-2.2627050767016742e-12,2.9463301072664324e-12,0.029999841770877656,0.0,0.0,0.09997246630709625,-2.2627050767016742e-12,2.9463301072664324e-12,-0.0699726245362186,9.344940612858246e-06,9.34494127981348e-06,1.1768461040252738e-07,1.5824385065504876e-07,0.7845850581052878,0.0,0.0,0.0,1.0,0.007972624550946897,0.0,0.0,0.0,0.0,0.0,1.0,0.007972624550946897,0.0,0.0,0.0,0,0
0.019000000000000013,settle,-1.259736129972015e-12,1.8177492034162724e-12,0.029999845771654543,0.0,0.0,0.09997218089995401,-1.259736129972015e-12,1.8177492034162724e-12,-0.06997233512829946,8.001553770907236e-06,8.00155434070694e-06,1.0065405756540314e-07,1.5424094227181606e-07,0.7846159569168736,0.0,0.0,0.0,1.0,0.007972335140896274,0.0,0.0,0.0,0.0,0.0,1.0,0.007972335140896274,0.0,0.0,0.0,0,0
0.019500000000000014,settle,-4.0191322726515746e-13,8.524927388038137e-13,0.029999849197296792,0.0,0.0,0.09997191403471432,-4.0191322726515746e-13,8.524927388038137e-13,-0.06997206483741752,6.851284501366087e-06,6.85128498815951e-06,8.60877439351306e-08,1.508134769880043e-07,0.7846424140078507,0.0,0.0,0.0,1.0,0.007972064848191306,0.0,0.0,0.0,0.0,0.0,1.0,0.007972064848191306,0.0,0.0,0.0,0,0
0.020000000000000014,settle,3.3176682724857265e-13,2.6927114748552985e-14,0.029999852130482816,0.0,0.0,0.09997166461641076,3.3176682724857265e-13,2.6927114748552985e-14,-0.06997181248592795,5.8663720504335135e-06,5.866372466310641e-06,7.36292303937243e-08,1.478787317599206e-07,0.7846650678295295,0.0,0.0,0.0,1.0,0.007971812495142512,0.0,0.0,0.0,0.0,0.0,1.0,0.007971812495142512,0.0,0.0,0.0,0,0
0.020500000000000015,settle,9.592687740174531e-13,-6.791624498246943e-13,0.02999985464200581,0.0,0.0,0.09997143159984737,9.592687740174531e-13,-6.791624498246943e-13,-0.06997157695784156,5.023045984992522e-06,5.023046340283371e-06,6.297359711657934e-08,1.4536587520860844e-07,0.7846844650828253,0.0,0.0,0.0,1.0,0.007971576965722569,0.0,0.0,0.0,0.0,0.0,1.0,0.007971576965722569,0.0,0.0,0.0,0,0
0.021000000000000015,settle,1.4959580077511097e-12,-1.2830658448350147e-12,0.029999856792482186,0.0,0.0,0.09997121398956156,1.4959580077511097e-12,-1.2830658448350147e-12,-0.06997135719707938,4.30095275264962e-06,4.300953056179865e-06,5.3859983015884904e-08,1.4321425826496759e-07,0.7847010738949759,0.0,0.0,0.0,1.0,0.00797135720381982,0.0,0.0,0.0,0.0,0.0,1.0,0.00797135720381982,0.0,0.0,0.0,0,0
0.021500000000000016,settle,1.954976561972169e-12,-1.799571067064387e-12,0.029999858633814484,0.0,0.0,0.09997101083935503,1.954976561972169e-12,-1.799571067064387e-12,-0.06997115220554054,3.6826645962479556e-06,3.6826648555578377e-06,4.6065255791789155e-08,1.413719504690658e-07,0.7847152951073462,0.0,0.0,0.0,1.0,0.007971152211305493,0.0,0.0,0.0,0.0,0.0,1.0,0.007971152211305493,0.0,0.0,0.0,0,0
0.022000000000000016,settle,2.3475649027797685e-12,-2.241326413993803e-12,0.029999860210443992,0.0,0.0,0.09997082125147715,2.3475649027797685e-12,-2.241326413993803e-12,-0.06997096104103315,3.1532590171611665e-06,3.153259238692844e-06,3.939858217305739e-08,1.3979448663936633e-07,0.7847274719439081,0.0,0.0,0.0,1.0,0.00797096104596378,0.0,0.0,0.0,0.0,0.0,1.0,0.00797096104596378,0.0,0.0,0.0,0,0
0.022500000000000017,settle,2.6833368161673266e-12,-2.619149755096738e-12,0.029999861560423325,0.0,0.0,0.09997064437553281,2.6833368161673266e-12,-2.619149755096738e-12,-0.06997078281510949,2.699958666586635e-06,2.6999588558437887e-06,3.36967135987106e-08,1.3844379372768278e-07,0.7847378982914717,0.0,0.0,0.0,1.0,0.007970782819326533,0.0,0.0,0.0,0.0,0.0,1.0,0.007970782819326533,0.0,0.0,0.0,0,0
0.023000000000000017,settle,2.9705148799509563e-12,-2.9422932944433535e-12,0.02999986271633482,0.0,0.0,0.09997047940717563,2.9705148799509563e-12,-2.9422932944433535e-12,-0.06997061669084081,2.311822988283543e-06,2.3118231499680507e-06,2.88200226484594e-08,1.3728727192574564e-07,0.7847468257908905,0.0,0.0,0.0,1.0,0.007970616694447548,0.0,0.0,0.0,0.0,0.0,1.0,0.007970616694447548,0.0,0.0,0.0,0,0
0.023500000000000017,settle,3.2161316342733317e-12,-3.2186704362320653e-12,0.02999986370607691,0.0,0.0,0.09997032558663786,3.2161316342733317e-12,-3.2186704362320653e-12,-0.06997046188056096,1.979484181348148e-06,1.979484319476971e-06,2.4649095428225674e-08,1.3629700785708354e-07,0.7847544699092933,0.0,0.0,0.0,1.0,0.007970461883645714,0.0,0.0,0.0,0.0,0.0,1.0,0.007970461883645714,0.0,0.0,0.0,0,0
0.024000000000000018,settle,3.4262020176383232e-12,-3.4550494173778065e-12,0.029999864553537467,0.0,0.0,0.09997018219714061,3.4262020176383232e-12,-3.4550494173778065e-12,-0.06997031764360315,1.6949211144296617e-06,1.6949212324346643e-06,2.1081803406433427e-08,1.3544910086246698e-07,0.784761015139678,0.0,0.0,0.0,1.0,0.007970317646241471,0.0,0.0,0.0,0.0,0.0,1.0,0.007970317646241471,0.0,0.0,0.0,0,0
0.02450000000000002,settle,3.6058703901682816e-12,-3.657218852368496e-12,0.029999865279170337,0.0,0.0,0.09997004856322039,3.6058703901682816e-12,-3.657218852368496e-12,-0.06997018328405005,1.4512657374168148e-06,1.4512658382297811e-06,1.8030777885277345e-08,1.347230861627191e-07,0.7847666194534154,0.0,0.0,0.0,1.0,0.00797018328630655,0.0,0.0,0.0,0.0,0.0,1.0,0.00797018328630655,0.0,0.0,0.0,0,0
0.02500000000000002,settle,3.759536604101396e-12,-3.830129529941434e-12,0.029999865900488996,0.0,0.0,0.09996992404900253,3.759536604101396e-12,-3.830129529941434e-12,-0.06997005814851354,1.2426373212635201e-06,1.2426374073890613e-06,1.5421299346720856e-08,1.3410144093436993e-07,0.7847714181128671,0.0,0.0,0.0,1.0,0.007970058150443455,0.0,0.0,0.0,0.0,0.0,1.0,0.007970058150443455,0.0,0.0,0.0,0,0
0.02550000000000002,settle,3.890963675779336e-12,-3.978015995265562e-12,0.02999986643248926,0.0,0.0,0.09996980805644645,3.890963675779336e-12,-3.978015995265562e-12,-0.0699699416239572,1.0640005266832753e-06,1.0640006002612097e-06,1.3189474757414256e-08,1.3356916136325614e-07,0.784775526935565,0.0,0.0,0.0,1.0,0.00796994162560781,0.0,0.0,0.0,0.0,0.0,1.0,0.00796994162560781,0.0,0.0,0.0,0,0
0.02600000000000002,settle,4.003370103792574e-12,-4.1044997915754494e-12,0.029999866888011196,0.0,0.0,0.09996970002358367,4.003370103792574e-12,-4.1044997915754494e-12,-0.06996983313557248,9.110438739632488e-07,9.110439368215932e-07,1.1280644002497923e-08,1.3311340054528165e-07,0.7847790450897466,0.0,0.0,0.0,1.0,0.007969833136984211,0.0,0.0,0.0,0.0,0.0,1.0,0.007969833136984211,0.0,0.0,0.0,0,0
0.02650000000000002,settle,4.099508773831781e-12,-4.2126784120640246e-12,0.029999867278049038,0.0,0.0,0.09996959942276522,4.099508773831781e-12,-4.2126784120640246e-12,-0.06996973214471618,7.800756848778257e-07,7.800757385784024e-07,9.648073838225882e-09,1.3272315839071847e-07,0.7847820574875692,0.0,0.0,0.0,1.0,0.007969732145923603,0.0,0.0,0.0,0.0,0.0,1.0,0.007969732145923603,0.0,0.0,0.0,0,0
0.02700000000000002,settle,4.1817339485585114e-12,-4.3052010638328086e-12,0.02999986761201653,0.0,0.0,0.0999695057589324,4.1817339485585114e-12,-4.3052010638328086e-12,-0.06996963814691587,6.679349821852444e-07,6.679350280622244e-07,8.251773042216498e-09,1.323890161525343e-07,0.7847846368345933,0.0,0.0,0.0,1.0,0.00796963814794855,0.0,0.0,0.0,0.0,0.0,1.0,0.00796963814794855,0.0,0.0,0.0,0,0
0.02750000000000002,settle,4.252059160412506e-12,-4.384333459076483e-12,0.02999986789797413,0.0,0.0,0.09996941856792169,4.252059160412506e-12,-4.384333459076483e-12,-0.06996955066994756,5.719151983931548e-07,5.719152375862767e-07,7.057542668698321e-09,1.321029091012893e-07,0.7847868453846261,0.0,0.0,0.0,1.0,0.007969550670830782,0.0,0.0,0.0,0.0,0.0,1.0,0.007969550670830782,0.0,0.0,0.0,0,0
0.02800000000000002,settle,4.312206704172348e-12,-4.4520134625617075e-12,0.029999868142823554,0.0,0.0,0.09996933741481231,4.312206704172348e-12,-4.4520134625617075e-12,-0.06996946927198876,4.896988523064162e-07,4.896988857894827e-07,6.0361485650531135e-09,1.3185793185099826e-07,0.7847887364419224,0.0,0.0,0.0,1.0,0.00796946927274416,0.0,0.0,0.0,0.0,0.0,1.0,0.00796946927274416,0.0,0.0,0.0,0,0
0.028500000000000022,settle,4.3636494903251905e-12,-4.509898524919218e-12,0.02999986835247436,0.0,0.0,0.09996926189232339,4.3636494903251905e-12,-4.509898524919218e-12,-0.06996939353984902,4.1930161432092393e-07,4.1930164292582446e-07,5.162573537806976e-09,1.3164817172159338e-07,0.7847903556480303,0.0,0.0,0.0,1.0,0.007969393540495102,0.0,0.0,0.0,0.0,0.0,1.0,0.007969393540495102,0.0,0.0,0.0,0,0
0.029000000000000022,settle,4.407647401607365e-12,-4.559406292867345e-12,0.02999986853198657,0.0,0.0,0.09996919161926522,4.407647401607365e-12,-4.559406292867345e-12,-0.06996932308727866,3.5902441451025844e-07,3.590244389477895e-07,4.415434165107381e-09,1.314685660093462e-07,0.7847917420832562,0.0,0.0,0.0,1.0,0.007969323087831225,0.0,0.0,0.0,0.0,0.0,1.0,0.007969323087831225,0.0,0.0,0.0,0,0
0.029500000000000023,settle,4.445277782515039e-12,-4.601749100122578e-12,0.029999868685692786,0.0,0.0,0.09996912623904868,4.445277782515039e-12,-4.601749100122578e-12,-0.0699692575533559,3.0741243486113966e-07,3.074124557383614e-07,3.776415933154169e-09,1.313147798207015e-07,0.7847929292098386,0.0,0.0,0.0,1.0,0.00796925755382849,0.0,0.0,0.0,0.0,0.0,1.0,0.00796925755382849,0.0,0.0,0.0,0,0
0.030000000000000023,settle,4.4774621512810255e-12,-4.637963931646793e-12,0.029999868817302783,0.0,0.0,0.09996906541825465,4.4774621512810255e-12,-4.637963931646793e-12,-0.06996919660095187,2.632199963525229e-07,2.6322001418815524e-07,3.229880491824892e-09,1.3118310142681833e-07,0.784793945679668,0.0,0.0,0.0,1.0,0.00796919660135607,0.0,0.0,0.0,0.0,0.0,1.0,0.00796919660135607,0.0,0.0,0.0,0,0
0.030500000000000024,settle,4.504988735971043e-12,-4.6689376307080825e-12,0.02999986892999303,0.0,0.0,0.09996900884526538,4.504988735971043e-12,-4.6689376307080825e-12,-0.06996913991527236,2.2538049427707442e-07,2.2538050951426562e-07,2.7624433303191535e-09,1.310703526824497e-07,0.7847948160256691,0.0,0.0,0.0,1.0,0.00796913991561806,0.0,0.0,0.0,0.0,0.0,1.0,0.00796913991561806,0.0,0.0,0.0,0,0
0.031000000000000024,settle,4.528531564031362e-12,-4.695428780801945e-12,0.029999869026483356,0.0,0.0,0.09996895622895796,4.528531564031362e-12,-4.695428780801945e-12,-0.0699690872024746,1.9298065470955928e-07,1.9298066772688213e-07,2.362655914309016e-09,1.3097381232340943e-07,0.7847955612540455,0.0,0.0,0.0,1.0,0.00796908720277028,0.0,0.0,0.0,0.0,0.0,1.0,0.00796908720277028,0.0,0.0,0.0,0,0
0.03150000000000002,settle,4.548667200819939e-12,-4.718086053962436e-12,0.0299998691091026,0.0,0.0,0.09996890729746008,4.548667200819939e-12,-4.718086053962436e-12,-0.06996903818835748,1.652384924934881e-07,1.652385036143335e-07,2.0207252837490278e-09,1.308911502864718e-07,0.784796199351236,0.0,0.0,0.0,1.0,0.007969038188610361,0.0,0.0,0.0,0.0,0.0,1.0,0.007969038188610361,0.0,0.0,0.0,0,0
0.03200000000000002,settle,4.5658887545602985e-12,-4.737464265638781e-12,0.029999869179844818,0.0,0.0,0.09996886179696744,4.5658887545602985e-12,-4.737464265638781e-12,-0.06996899261712262,1.4148443771962127e-07,1.414844472202701e-07,1.7282784560529397e-09,1.3082037146963654e-07,0.7847967457180003,0.0,0.0,0.0,1.0,0.007968992617338907,0.0,0.0,0.0,0.0,0.0,1.0,0.007968992617338907,0.0,0.0,0.0,0,0
0.03250000000000002,settle,4.580617881527875e-12,-4.754038033582764e-12,0.029999869240417407,0.0,0.0,0.09996881949062171,4.580617881527875e-12,-4.754038033582764e-12,-0.0699689502502043,1.2114517522109025e-07,1.2114518333758267e-07,1.4781550980640068e-09,1.3075976757967456e-07,0.7847972135411195,0.0,0.0,0.0,1.0,0.007968950250389285,0.0,0.0,0.0,0.0,0.0,1.0,0.007968950250389285,0.0,0.0,0.0,0,0
0.03300000000000002,settle,4.593215377046406e-12,-4.768213199387356e-12,0.02999986929228231,0.0,0.0,0.09996878015744773,4.593215377046406e-12,-4.768213199387356e-12,-0.06996891086516542,1.0372980721783065e-07,1.0372981415184925e-07,1.26423272859235e-09,1.3070787590122035e-07,0.7847976141117881,0.0,0.0,0.0,1.0,0.007968910865323624,0.0,0.0,0.0,0.0,0.0,1.0,0.007968910865323624,0.0,0.0,0.0,0,0
0.03350000000000002,settle,4.60398970706399e-12,-4.7803368121564215e-12,0.029999869336691316,0.0,0.0,0.0999687435913483,4.60398970706399e-12,-4.7803368121564215e-12,-0.06996887425465699,8.881800589215182e-08,8.881801181590934e-08,1.0812643620316143e-09,1.3066344400208818e-07,0.7847979570979532,0.0,0.0,0.0,1.0,0.0079688742547923,0.0,0.0,0.0,0.0,0.0,1.0,0.0079688742547923,0.0,0.0,0.0,0,0
0.03400000000000002,settle,4.61320481594829e-12,-4.7907058734192335e-12,0.02999986937471625,0.0,0.0,0.09996870960015472,4.61320481594829e-12,-4.7907058734192335e-12,-0.06996884022543848,7.604986809926728e-08,7.604987316004284e-08,9.247844445506835e-10,1.306253994831641e-07,0.7847982507777729,0.0,0.0,0.0,1.0,0.007968840225554198,0.0,0.0,0.0,0.0,0.0,1.0,0.007968840225554198,0.0,0.0,0.0,0,0
0.034500000000000024,settle,4.621086225470703e-12,-4.799574321625921e-12,0.029999869407274865,0.0,0.0,0.09996867800473103,4.621086225470703e-12,-4.799574321625921e-12,-0.06996880859745616,6.511722917872064e-08,6.511723350218423e-08,7.909455410882193e-10,1.3059282411714834e-07,0.7847985022392738,0.0,0.0,0.0,1.0,0.007968808597555138,0.0,0.0,0.0,0.0,0.0,1.0,0.007968808597555138,0.0,0.0,0.0,0,0
0.035000000000000024,settle,4.627826998113463e-12,-4.807159232114223e-12,0.029999869435152978,0.0,0.0,0.09996864863812993,4.627826998113463e-12,-4.807159232114223e-12,-0.06996877920297695,5.5756224639144194e-08,5.575622833268264e-08,6.764734288454452e-10,1.3056493167878935e-07,0.7847987175516382,0.0,0.0,0.0,1.0,0.007968779203061604,0.0,0.0,0.0,0.0,0.0,1.0,0.007968779203061604,0.0,0.0,0.0,0,0
0.035500000000000025,settle,4.633592183480328e-12,-4.8136464202880025e-12,0.02999986945902344,0.0,0.0,0.09996862134479824,4.633592183480328e-12,-4.8136464202880025e-12,-0.0699687518857748,4.774092237765047e-08,4.774092553305537e-08,5.785697523599381e-10,1.305410489670089e-07,0.7847989019115336,0.0,0.0,0.0,1.0,0.0079687518858472,0.0,0.0,0.0,0.0,0.0,1.0,0.0079687518858472,0.0,0.0,0.0,0,0
0.036000000000000025,settle,4.638523021087041e-12,-4.8191948091196975e-12,0.029999869479462375,0.0,0.0,0.09996859597982953,4.638523021087041e-12,-4.8191948091196975e-12,-0.06996872650036716,4.087786946209381e-08,4.087787215782023e-08,4.948399779929265e-10,1.3052059955054318e-07,0.7847990597685377,0.0,0.0,0.0,1.0,0.007968726500429076,0.0,0.0,0.0,0.0,0.0,1.0,0.007968726500429076,0.0,0.0,0.0,0,0
0.036500000000000025,settle,4.642740190972914e-12,-4.823940177128812e-12,0.029999869496963087,0.0,0.0,0.09996857240826196,4.642740190972914e-12,-4.823940177128812e-12,-0.06996870291129886,3.500142282307449e-08,3.500142512601161e-08,4.232204141122189e-10,1.3050308987627712e-07,0.7847991949326083,0.0,0.0,0.0,1.0,0.007968702911351828,0.0,0.0,0.0,0.0,0.0,1.0,0.007968702911351828,0.0,0.0,0.0,0,0
0.037000000000000026,settle,4.646346998653131e-12,-4.827998802808257e-12,0.02999986951194796,0.0,0.0,0.09996855050441895,4.646346998653131e-12,-4.827998802808257e-12,-0.069968680992471,2.996975162393399e-08,2.9969753591351235e-08,3.619699773326994e-10,1.304880973378164e-07,0.7847993106660658,0.0,0.0,0.0,1.0,0.007968680992516287,0.0,0.0,0.0,0.0,0.0,1.0,0.007968680992516287,0.0,0.0,0.0,0,0
0.037500000000000026,settle,4.649431910558054e-12,-4.831470020869496e-12,0.02999986952477867,0.0,0.0,0.0999685301512906,4.649431910558054e-12,-4.831470020869496e-12,-0.06996866062651194,2.5661414534763435e-08,2.566141621557768e-08,3.095871098284926e-10,1.3047526007184396e-07,0.7847994097620514,0.0,0.0,0.0,1.0,0.007968660626550671,0.0,0.0,0.0,0.0,0.0,1.0,0.007968660626550671,0.0,0.0,0.0,0,0
0.03800000000000003,settle,4.652070344690689e-12,-4.834438851823125e-12,0.029999869535764886,0.0,0.0,0.09996851123995375,4.652070344690689e-12,-4.834438851823125e-12,-0.06996864170418886,2.1972427354452025e-08,2.197242879036906e-08,2.6478074767180744e-10,1.3046426824980806e-07,0.7847994946123832,0.0,0.0,0.0,1.0,0.007968641704221992,0.0,0.0,0.0,0.0,0.0,1.0,0.007968641704221992,0.0,0.0,0.0,0,0
0.03850000000000003,settle,4.65432691555402e-12,-4.836978049700677e-12,0.029999869545171764,0.0,0.0,0.09996849366902848,4.65432691555402e-12,-4.836978049700677e-12,-0.06996862412385671,1.8813754749033115e-08,1.8813755975756614e-08,2.2646121314484313e-10,1.3045485657697808e-07,0.7847995672649855,0.0,0.0,0.0,1.0,0.007968624123885049,0.0,0.0,0.0,0.0,0.0,1.0,0.007968624123885049,0.0,0.0,0.0,0,0
0.03900000000000003,settle,4.656256977697116e-12,-4.839149751885064e-12,0.029999869553226345,0.0,0.0,0.09996847734416933,4.656256977697116e-12,-4.839149751885064e-12,-0.069968607790943,1.6109160909174676e-08,1.6109161957203188e-08,1.9368936474715823e-10,1.304467978947843e-07,0.7847996294733204,0.0,0.0,0.0,1.0,0.007968607790967221,0.0,0.0,0.0,0.0,0.0,1.0,0.007968607790967221,0.0,0.0,0.0,0,0
0.03950000000000003,settle,4.657907712031499e-12,-4.841007239247754e-12,0.02999986956012303,0.0,0.0,0.09996846217758898,4.657907712031499e-12,-4.841007239247754e-12,-0.06996859261746595,1.3793369161226961e-08,1.3793370056611239e-08,1.656619246694533e-10,1.3043989770256115e-07,0.7847996827388384,0.0,0.0,0.0,1.0,0.007968592617486676,0.0,0.0,0.0,0.0,0.0,1.0,0.007968592617486676,0.0,0.0,0.0,0,0
0.04000000000000003,settle,4.65931960282892e-12,-4.842595925841041e-12,0.029999869566028275,0.0,0.0,0.09996844808761271,4.65931960282892e-12,-4.842595925841041e-12,-0.06996857852158443,1.1810486900062463e-08,1.181048766503695e-08,1.4169032044641305e-10,1.3043398945644658e-07,0.7847997283470713,0.0,0.0,0.0,1.0,0.007968578521602161,0.0,0.0,0.0,0.0,0.0,1.0,0.007968578521602161,0.0,0.0,0.0,0,0
0.04050000000000003,settle,4.660527180150481e-12,-4.843954683283523e-12,0.0299998695710846,0.0,0.0,0.09996843499826184,4.660527180150481e-12,-4.843954683283523e-12,-0.06996856542717725,1.0112656095642254e-08,1.0112656749172768e-08,1.2118486990587744e-10,1.3042893056217086e-07,0.7847997673989009,0.0,0.0,0.0,1.0,0.0079685654271924,0.0,0.0,0.0,0.0,0.0,1.0,0.0079685654271924,0.0,0.0,0.0,0,0
0.04100000000000003,settle,4.6615599119281825e-12,-4.845116817387734e-12,0.02999986957541405,0.0,0.0,0.09996842283886441,4.6615599119281825e-12,-4.845116817387734e-12,-0.06996855326345036,8.65889922450856e-09,8.658899782799045e-09,1.0364403147474121e-10,1.3042459891601799e-07,0.7847998008367413,0.0,0.0,0.0,1.0,0.00796855326346332,0.0,0.0,0.0,0.0,0.0,1.0,0.00796855326346332,0.0,0.0,0.0,0,0
0.04150000000000003,settle,4.662443168449493e-12,-4.846110662823354e-12,0.029999869579121118,0.0,0.0,0.0999684115436914,4.662443168449493e-12,-4.846110662823354e-12,-0.06996854196457028,7.414128857865616e-09,7.414129334757995e-09,8.863860646975789e-11,1.3042088997314294e-07,0.7847998294676668,0.0,0.0,0.0,1.0,0.007968541964581372,0.0,0.0,0.0,0.0,0.0,1.0,0.007968541964581372,0.0,0.0,0.0,0,0
0.04200000000000003,settle,4.663198603790514e-12,-4.846960605498172e-12,0.02999986958229527,0.0,0.0,0.09996840105161715,4.663198603790514e-12,-4.846960605498172e-12,-0.06996853146932189,6.348301775718308e-09,6.348302183098142e-09,7.580733372678599e-11,1.3041771421834492e-07,0.7847998539827388,0.0,0.0,0.0,1.0,0.007968531469331366,0.0,0.0,0.0,0.0,0.0,1.0,0.007968531469331366,0.0,0.0,0.0,0,0
0.04250000000000003,settle,4.663844762145203e-12,-4.847687598432325e-12,0.029999869585013116,0.0,0.0,0.09996839130580219,4.663844762145203e-12,-4.847687598432325e-12,-0.06996852172078907,5.435693892010913e-09,5.435694240095016e-09,6.484138805427414e-11,1.3041499499766296e-07,0.7847998749736429,0.0,0.0,0.0,1.0,0.007968521720797185,0.0,0.0,0.0,0.0,0.0,1.0,0.007968521720797185,0.0,0.0,0.0,0,0
0.04300000000000003,settle,4.664397382713869e-12,-4.8483094193213595e-12,0.029999869587340255,0.0,0.0,0.09996838225339735,4.664397382713869e-12,-4.8483094193213595e-12,-0.0699685126660571,4.654279159784875e-09,4.6542794571674195e-09,5.545831672302246e-11,1.3041266668303853e-07,0.7847998929469845,0.0,0.0,0.0,1.0,0.00796851266606403,0.0,0.0,0.0,0.0,0.0,1.0,0.00796851266606403,0.0,0.0,0.0,0,0
0.04350000000000003,settle,4.664869966242172e-12,-4.848841214773202e-12,0.029999869589332855,0.0,0.0,0.0999683738452677,4.664869966242172e-12,-4.848841214773202e-12,-0.06996850425593484,3.985197811820036e-09,3.9851980658308035e-09,4.7427884165276946e-11,1.3041067307983933e-07,0.7847999083364814,0.0,0.0,0.0,1.0,0.007968504255940777,0.0,0.0,0.0,0.0,0.0,1.0,0.007968504255940777,0.0,0.0,0.0,0,0
0.04400000000000003,settle,4.665274163772656e-12,-4.849296084454604e-12,0.029999869591039004,0.0,0.0,0.09996836603573506,4.665274163772656e-12,-4.849296084454604e-12,-0.06996849644469605,3.412300820168175e-09,3.4123010371959685e-09,4.05662077127875e-11,1.304089660703056e-07,0.7847999215137154,0.0,0.0,0.0,1.0,0.007968496444701122,0.0,0.0,0.0,0.0,0.0,1.0,0.007968496444701122,0.0,0.0,0.0,0,0
0.04450000000000003,settle,4.665619869083824e-12,-4.849685064080007e-12,0.029999869592499884,0.0,0.0,0.0999683587823379,4.665619869083824e-12,-4.849685064080007e-12,-0.06996848918983802,2.921761540832886e-09,2.9217617262123554e-09,3.4692556755775875e-11,1.3040750445822424e-07,0.7847999327966142,0.0,0.0,0.0,1.0,0.007968489189842349,0.0,0.0,0.0,0.0,0.0,1.0,0.007968489189842349,0.0,0.0,0.0,0,0
0.04500000000000003,settle,4.665915574460245e-12,-4.850017840898245e-12,0.029999869593750755,0.0,0.0,0.09996835204560758,4.665915574460245e-12,-4.850017840898245e-12,-0.06996848245185683,2.5017403785377715e-09,2.5017405369731356e-09,2.9677690173771246e-11,1.304062529558503e-07,0.7847999424574934,0.0,0.0,0.0,1.0,0.007968482451860534,0.0,0.0,0.0,0.0,0.0,1.0,0.007968482451860534,0.0,0.0,0.0,0,0
